VinnyLingham	@real_vijay:@evoskuil:best:face:with:tears:of:joy:winking:face
VinnyLingham	become:fun:thread:watching:@evoskuil:@real_vijay:duke:face:with:tears:of:joy:face:with:tears:of:joy:face:with:tears:of:joy:think:winning?:money:eric
VinnyLingham	@gwierzowiecki:@evoskuil:@real_vijay:agree:hodl:silly:eric:points:stuff:intellectual:masturbates
VinnyLingham	@blockminded:ones:posted:yes
VinnyLingham	@evoskuil:@real_vijay:step:back:shadows:now:smile:face
VinnyLingham	@real_vijay:sure:@evoskuil:disagree:-)
VinnyLingham	rt:@coindesk:crypto:community:sad:surprised:r3s:reported:woes
VinnyLingham	one:time:favorite:tweets
VinnyLingham	@robleathern:@paul__walsh:@satnam:@dreamware:thanks:-:folks:scamming:people:using:different:sites:months:just:rotate:urls
VinnyLingham	@paul__walsh:doesnre:bear:market
VinnyLingham	t:even:hold:$9k
VinnyLingham	@robleathern:@paul__walsh:@satnam:cloaking:articles:-:see:facebook:different:actually:rendered:end:user:based:geolocation:/:ip:address
VinnyLingham	@robleathern:@paul__walsh:@satnam:thanks:rob:-:s:another:one
VinnyLingham	fake:news:facebook:(cc@paul__walsh:@satnam):please:careful
VinnyLingham	rt:@gil_oved
VinnyLingham	wakanda:effect:happening:@marvel:inspired:leaders:many:african:countries:step:game:invest:technology:ve:many:good:conversations:recently:different:african:leaders:want:country:aspire:like:wakanda
VinnyLingham	psa:please:aware:-:scam:site
VinnyLingham	@efzoff:@paul__walsh
VinnyLingham	@efzoff:fake:news
VinnyLingham	s:identity:needs:digitized
VinnyLingham	@devilninja777:let:know:find:one:face:with:tears:of:joy:face:with:tears:of:joy:face:with:tears:of:joy
VinnyLingham	@thunderclees:@paul__walsh:@satnam
VinnyLingham	rt:@civickey:re:happy:announce:@civickey:@effectaix:partnered:enable:people:better:train:ai
VinnyLingham	want:build:global:digital:currency:world:need:one:high:level:accessibility:poor:people:can:afford:mobile:phone:otherwise:re:just:building:rich:people:money
VinnyLingham	@ecurrencyhodler:difference:poor:people:cant:afford:computers:let:alone:technical:skills:run:node:rather:companies:running:banks:still:question:no_answered:quantitatively
VinnyLingham	@ecurrencyhodler:yeah:s:run:email:servers
VinnyLingham	@gilzky:@civickey:thanks:wish:research:figured:players:;)
VinnyLingham	rt:@evoskuil:@lucas_lclc:@ssoeborg:hodling:effect:lost:coin:reduces:supply:number:units:totally:arbitrary:t
VinnyLingham	@tokenscope:value:transfer:no_new:wealth:creation
VinnyLingham	@nadigamith:sorry:got:scammed
VinnyLingham	rt:@carsten71071425:good:analysis:current:crypto:speculation:phase:possible:outcomes
VinnyLingham	@investorcryptos:yes
VinnyLingham	@kagisoram:fake:news
VinnyLingham	rt:@titus_k:calling:product:designers:civic:technologies
VinnyLingham	@andupotorac:typo:correct:meant:$5trn
VinnyLingham	meantime:building:real:value:-:keep:heads:ignore:noise:long:term:fundamentals:matter:-:good:times:bad:survivors:can:ultimately:become:winners
VinnyLingham	biggest:risk:now:10x:run:$400bn:basically:going:create:$4trn:fictional:value:t
VinnyLingham	like:said:previously:longer:markets:bearish:better:gives:us:time:consolidate:build:grow:next:run:happens:s:based:real:value:no_future:speculation:value:(:current:one:)
VinnyLingham	m:hoping:can:quickly:build:real:value:crypto:economy:start:growing:global:economy:faster:pace:disrupting:old:new:unlocking:value:society:speculation:alone:will:no_do:-:need:real:world:applications:usage
VinnyLingham	views:predicated:fact:relative:size:crypto:economy:little:value:add:real:world:economies:still:disruption:takes:time:greed:fomo:impatient:two:collide:best:worst:come:fore
VinnyLingham	think:ve:seen:regulators:getting:rough:wait:till:see:happens:go:5-10x+:less:year:crashing:80%+:ensuing:fallout:send:us:global:recession
VinnyLingham	however:speculative:mania:gets:worse:go:&lt;$500bn:$5bn+:without:sufficient:infrastructure:utility:usage:bubble:bursts:will:wreak:havoc:upon:global:economy
VinnyLingham	dont:think:crypto:unsustainable:bubble:right:now:go:sideways:next:12-18:months:will:healthy:gives:technologists:time:build:product:adoption
VinnyLingham	@clinton316:@augmentorsgame:s:one:lots:fake:news:around
VinnyLingham	@clinton316:referring:@augmentorsgame
VinnyLingham	rt:@civickey:@civickey:partners:@caplinked:bring:blockchain:identity:services:secure:document:sharing
VinnyLingham	finally:analysts:beginning:realize:big:market:going:coming:years
VinnyLingham	rt:@woonomic:think:protocols:network:value:can:compared:traditional:company:valuation:economies:need:e
VinnyLingham	rt:@civickey:excited:announce:first:@civickey:webinar:june:15:partnership:@tokenmarket:register:today:t
VinnyLingham	excited:see:much:traction:@ipfsbot
VinnyLingham	@cyounessi1:underlying:economies:assets:backing:supply
VinnyLingham	stable:coins:still:dont:make:sense:max:upside:say:$1:(par:value):go:0:risk:hugely:asymmetric:therefore:shorting:will:lead:outsize:returns
VinnyLingham	rt:@coindesk:sec:just:appointed:first-ever:crypto:czar
VinnyLingham	rt:@civickey:case:missed:@vinnylingham:chats:@mattbrownza:entrepreneurship:scaling:business:successfully:ma
VinnyLingham	rt:@titus_k:@civickey:;)
VinnyLingham	rt:@michaeljordaan:pitching:funds:vcs:never:sign:ndas:can:google:don
VinnyLingham	@sashlingham:@jpvanderspuy:good:luck:face:with:tears:of:joy
VinnyLingham	@gasull:@upsupsanddowns:@gyft:except:profile:specifically:warns:-)
VinnyLingham	@jaysmh1212:@alexpickard:@gyft:amazing:biggest:miner:btc:co-ceo:bitcoin:cash:no_risk:btc:right?
VinnyLingham	@upsupsanddowns:@gyft:position:unchanged:ability:read:sarcasm:really:question:face:with:tears:of:joy
VinnyLingham	misquote:think:means:single:global:store:value:bitcoin:told:no_a:currency:although:might:able:build:one:top:using:lightning:tokens:glad:years:using:bitcoin:@gyft:taught:something:exciting:times
VinnyLingham	@dagelf:@bytemaster7:27k:followers:fake:account:seems:bit:much?
VinnyLingham	rt:@mattbrownza:sold:tickets:third:instalment:secrets:scale:can:still:grab:tickets:live:stream
VinnyLingham	rt:@ljxie:5:books:crypto:people:often:recommend:1:sapiens:2:sovereign:individual:3:cryptonomicon:4:antifragile:5:debt
VinnyLingham	rt:@jimmysong:sunday:survey:will:usd:price:bch:1:year:now?
VinnyLingham	@wahidsvlogs:@phillipnunnuk:listed:last:week
VinnyLingham	@ijalanajoel:@_vault12_:confirmed
VinnyLingham	@jckpckoch:@rogerkver:fair:short:term:limit:flood:control
VinnyLingham	rt:@waynevaughan:agree:vitalik:90s:encouraged:everyone:join:web:no_aggressive:behavior:towards
VinnyLingham	concur:don:turning:bitcoin:think:need:versus:designed:?:knows?
VinnyLingham	@bitcoinrewardsu:@civickey:@memobch:@janineboost:@naomisimson:s:coming
VinnyLingham	rt:@civickey:@cryptoglobalist:outlines:one:real-world:use:cases:@civickey:facilitating:democratic:elections:countries
VinnyLingham	@jamesgmorgan:@bitcoin_win:market:proving:can:self:regulate
VinnyLingham	@naeem_coza:thanks:block:dont:see
VinnyLingham	@chester93633867:@gavinandresen:s:true:one:heck:kaisersoze:moment
VinnyLingham	rt:@gavinandresen:opinion:accuracy:stylometry:dropped:significantly:reading
VinnyLingham	bearish:crypto:markets:become:short:term:bullish:long:term
VinnyLingham	good:thread:among:lessons:many:first:timer:entrepreneurs:crypto:community:going:still:learn
VinnyLingham	rt:@naval:get:rich:(without:getting:lucky)
VinnyLingham	@puddingtonbeer:@civickey:no_on:radar:ll:take:look
VinnyLingham	rt:@kuppingercole:vinny:@vinnylingham:linghams:keynote:years:consumer:identity:world:usa:#ciwusa18:practical:examples:decent
VinnyLingham	@nirsharon2011:@_vault12_:yes
VinnyLingham	rt:@seweso:bitcoin:killed:moe:name:protecting:sov:price:went:hard:awkward:nice:feeling:can:just:f
VinnyLingham	@chapfield:fake:news
VinnyLingham	@sweetbabygus:@cointelegraph:@civickey:sponsored:post:-)
VinnyLingham	think:bad?:try:finding:engineers
VinnyLingham	@effitaxes:plz:report:blocked
VinnyLingham	rt:@bmbernstein:eth:gas:%:used:rise:90%:approaching:december:highs:94%:without:application:wit
VinnyLingham	@ahopebailie:@llewclaasen:dont:forget:ultimate:self:title:visionary
VinnyLingham	rt:@paulvigna:eos:haul:looks:like:ll:top:$4:billion:via:@wsj:#ico:#crypto
VinnyLingham	@sam_debrouwer:@civickey:@_doc_ai:exciting:times:@_doc_ai:-:happy:@jonthepilot:investors
VinnyLingham	rt:@vladzamfir:reminder:l2:solutions:freeride:l1:reduce:economic:security:l1:(yes:includes:lightening:plasma:s
VinnyLingham	rt:@disruptepreneur:can:anything:can
VinnyLingham	@ezekemel:nope:particularly
VinnyLingham	@mistercrypto4:no_yet
VinnyLingham	oh:one:btfd:hodl:cost:people:lot:money:year:far:dyor:-:dont:rely:mantras:invest:crypto
VinnyLingham	took:6:months:think:ve:made:point:now:tweeted:peak:last:bull:run
VinnyLingham	@papabtc:@cryptoshipper:actually:gave:bearish:august
VinnyLingham	@woonomic:@ar_bitcoin:hence:people:laugh:price:sold:s:never:ask:side:sent:proceeds:face:with:tears:of:joy
VinnyLingham	rt:@garrytan:lately:super:obsessed:idea:heard:@dwr:@cdixon:coined:@balajis:idea:maze
VinnyLingham	@twosatoshis:@eric_lombrozo:coins:become:worthless:point:given:risk:51%:attack:asics
VinnyLingham	@eric_lombrozo:@frextus:course:-:support:adding:core:wouldnt:individually:support:collectively:oppose:call:user:movement
VinnyLingham	@eric_lombrozo:@frextus:vocal:supported:encouraged:individually:many:prominent:core:devs
VinnyLingham	@theeyeofcrypto1:@eric_lombrozo:@frextus:miners:no_activate:false:hope:s2x:dangerous:chain:split:disastrous
VinnyLingham	@eric_lombrozo:assume:nodes:stay:core:miners:switch:new:implementation:?
VinnyLingham	@flibbr:@eric_lombrozo:@frextus:eric:hypothetically:left:started:new:implementation:bifurcated:market:share:determine:consensus?
VinnyLingham	@eric_lombrozo:@frextus:s:said:last:time:uasf:crowd:disagreed
VinnyLingham	@eric_lombrozo:happens:dont:get:enough:support:nodes:continue:run:core:get:enough:miner:support?
VinnyLingham	@eric_lombrozo:rebranding:bitcoin:something:else?
VinnyLingham	@deonopperman6:except:gravity:constant
VinnyLingham	rt:@woonomic:@ar_bitcoin:@vinnylingham:analyse:full:crypto:market:right:punished:bull:market:btc
VinnyLingham	m:glad:never:explain:commentary:@woonomic:just:gets:-:thank
VinnyLingham	@phenomaly:dm
VinnyLingham	@eyeone:correct:many:respects
VinnyLingham	busy:writing:blog:post:topic:published:later:week
VinnyLingham	bitcoin:fiat:gateway/faucet:regulates:size:crypto:economy:crypto:tokens:created:additional:operating:overhead:greater:fiat:selling:pressure:applied:bitcoin:maintain:costs:market:dynamics:become:far:complex
VinnyLingham	@woonomic:thanks:-:welcome:life:face:with:tears:of:joy
VinnyLingham	rt:@zorinaq:pre-existing:installed:based:~10:million:mining:gpus:poses:big:risk:double:spending:gpu-mined:coins:(except
VinnyLingham	@mclynd:@charlieshrem:@shirastweet:@hadeplatform:@digitalcloudgal:@colleenverdic:@bcisummit:@maxartemenko:regrettably:cancel
VinnyLingham	@adeebkhan:missed:retweeted:tweet
VinnyLingham	rt:@binance:#binance:lists:#civic:(:$cvc:)
VinnyLingham	@qbnpapi_23:didnt:pay:attention:rule:2
VinnyLingham	@bitcoinbirch:@cryptoshillnye:missed:point:agree:point:2:will:ignore:point:3
VinnyLingham	@bitcoinbirch:missed:point:whole:tweet
VinnyLingham	@iamnotdorian:said:havent:already?:sigh
VinnyLingham	@chris26tian10:@tesla:@elonmusk:autopilot:used:correctly:statistically:safer:manual:re:proving:point:anecdotal:reporting:thanks
VinnyLingham	journalists:want:report:@tesla:outliers:required:complete:course:statistics:probabilities:@elonmusk:never:promised:eliminate:automotive:travel:risks:instead:continually:making:orders:magnitude:safer:statistically:time
VinnyLingham	@helenzille:&gt;6:months
VinnyLingham	@satoshibrain:@askhenrik:block:producers:dons:self:governing
VinnyLingham	@satoshibrain:@askhenrik:good:point:lets:keep:dark:markets:eos
VinnyLingham	@joshelman:nope:read:face:with:tears:of:joy
VinnyLingham	@brendanng1411:like:said:back:january
VinnyLingham	@tradingintime:@privilegedwitey:said:two:rules:presented:three:face:with:tears:of:joy
VinnyLingham	@cryptod0n:see:rule:1
VinnyLingham	@privilegedwitey:@tradingintime:wasnt:irony:like:twist:face:with:tears:of:joy
VinnyLingham	@mikerivera716:missed
VinnyLingham	@mmjtrader:s:no_hodl:?
VinnyLingham	@gwilym16192278:like:beer:vending:machines?:agree
VinnyLingham	@houseofv:missed:point
VinnyLingham	@tradingintime:get:will:appreciate:winking:face
VinnyLingham	two:important:rules:crypto:1):research:(dyor):2):think:(tfy):3):hodl:everything:will:eventually:ok
VinnyLingham	@jordanofcrypto:lots:bounces:yet:comebreaking:$12k:no_likely:though
VinnyLingham	@banodad:t:one:begging:point:face:with:tears:of:joy:face:with:tears:of:joy:face:with:tears:of:joy
VinnyLingham	@jordanofcrypto:no_sure:doubt:s:less:6:months
VinnyLingham	much:longer:will:crypto:bear:market:last?
VinnyLingham	@aceofcase1:time:pain:no_peak:trough
VinnyLingham	@geekmayankj:clearly:happening:people:may:no_like:outcome:investigation
VinnyLingham	@ethereumwest:meant:function:time:no_price:crypto:cant:go:zero
VinnyLingham	@sito92989134:ve:done:plenty:education:years:market:industry:needs:time:play:see:cards:land
VinnyLingham	@marcosdarkos:@alistairmilne:@cryptomanran:agreed:first:rule:crypto:dyor
VinnyLingham	@cryptoshipper:ve:bearish:since:december
VinnyLingham	@rado_gerek:no_negative:just:realistic:may:appear:negative:re:optimistic
VinnyLingham	@marcosdarkos:@alistairmilne:@cryptomanran:much:bitcoin:permission-less:@cryptomanran:needs:permission:chime
VinnyLingham	@phenomaly:-:cant:agree:trusted:sources
VinnyLingham	@cryptomanran:@alistairmilne:shhh:@cryptomanran:dons:little:secret
VinnyLingham	lessons:life:simply:canno_be:taught:people:need:experienced:first:hand:re:even:halfway:crypto:pain:year:hence:recent:relative:silence
VinnyLingham	#proudinvestor
VinnyLingham	@psyflem:@cryptomanran:@civickey:doesnt:use:blockchain:-:no_sure:privacy:aspects:card:scanning:either
VinnyLingham	@modernapostate:m:real:og:face:with:tears:of:joy:face:with:tears:of:joy:face:with:tears:of:joy
VinnyLingham	rt:@sbmckeon:just:published:security:token:thesis
VinnyLingham	rt:@cryptomanran:watch:@vinnylingham:get:beer:using:@civickey:app:useful:application:blockchain
VinnyLingham	rt:@woonomic:ok:someone:needs:write:twitter:anti:phishing-scam-bot:tweet-reply:profile:image:diff
VinnyLingham	@sharibhai:fake:news
VinnyLingham	@katyaandme:things:change:stay:winking:face
VinnyLingham	rt:@waxpancake:want:see:twitter:timeline:ve:looked:like:10:years:ago:today:followed:people
VinnyLingham	rt:@el33th4xor:time:someone:says:miner:never:rational:self-interest:remember:bit
VinnyLingham	rt:@tusharjain_:everyone:says:like:blockchain:no_bitcoin:describing:database:databases:valuable:tech
VinnyLingham	rt:@nathanielpopper:bloomberg:says:doj:looking:traders:manipulating:price:bitcoin:using:sophisticated:trading:techniques
VinnyLingham	@thomaspower:@naval:@apompliano_looks:like:@naval:taking:bit:breather:crypto:twitter
VinnyLingham	rt:@eohconnect:key:note:speaker:-:@vinnylingham:see:video:go:#eohfastdata
VinnyLingham	rt:@crypto:us:justice:department:opened:criminal:probe:price:manipulation:bitcoin:know:far
VinnyLingham	rt:@cjmacdonald:great:write:@aplusk
VinnyLingham	rt:@coolbearcjs:best:ico:actually:delivered:real:product:really:going:make:difference
VinnyLingham	rt:@woonomic:interesting:see:@peterlbrandt:calling:65%:chance:wedge:support:support:failing:bottom:$3505:based:ta
VinnyLingham	@elonmusk:@sakiwebo:check:-:ll:providing:verified:identity:badges:journalists:soon
VinnyLingham	rt:@magicpoopcannon:really:john?:$15000:june?:think:just:leading:pigs:slaughterhouse:@officialmcafee
VinnyLingham	@cobrabitcoin:dont:forget:@gyft:cards
VinnyLingham	rt:@titus_k:right:now:#crypto:companies:/:coins:/:teams:focusing:standards:codes:governance:time:recko
VinnyLingham	rt:@forbescrypto:using:bitcoin:purchase:real:estate:becoming:common:yet:taking:cryptoeconomics:approach:truly:drive:cr
VinnyLingham	@lawmaster:@tokenized8:@civickey:data:no_stored:processed:discarded:want:pii:servers:decentralization:happens:launch:marketplace:reduce:reliance:civic:verification:publicly:available:information:-:part:roadmap:&amp;:whitepaper
VinnyLingham	@lawmaster:@tokenized8:@civickey:dont:spend:less:time:talking:competitors:time:researching:truth:misinforming:audience
VinnyLingham	@vietlq:@civickey:no_in:case:faceidpost:setup
VinnyLingham	@lawmaster:@tokenized8:@civickey:ironic:t:want:revealed
VinnyLingham	@vietlq:@civickey:still:pass:selfie:test:also:enforce:machine
VinnyLingham	rt:@civickey:bitcoin:magazine:civic:showed:working:poc:using:civic:app:anyone:verified:platform:can:scan:qr:code:pro
VinnyLingham	@lawmaster:@tokenized8:@civickey:judging:names:people:recently:retweeted:one:direct:competitor:attacking:us:proxy:seem:healthy:response:competition
VinnyLingham	@lawmaster:@tokenized8:@civickey:dilemma:happy:correct:article:long:industry:source:willing:reveal:/:identity:think:healthy:identity:space:industry:sources:want:anonymous:discussing:open:standards:lack:thereof
VinnyLingham	@tony_ogch:nope
VinnyLingham	face:with:tears:of:joy:face:with:tears:of:joy:face:with:tears:of:joy
VinnyLingham	rt:@intelibron:@cryptomanran:remember:world:investing:diversification:inversely:proportional:conviction:@vinnyl
VinnyLingham	@onchainfx:time:highs:highly:manipulated:short:term:price:points:try:7:ath:vwap:instead
VinnyLingham	rt:@olympuslabsbc:promoting:#decentralized:technology:#olympuslabs:partnered:@civickey:#kyc:services:provider:#blockchain
VinnyLingham	rt:@aridavidpaul:cryptocurrencies:like:highly:correlated:call:options:no_expiration:collectively:individually:pro
VinnyLingham	rt:@bert_c_miller:stablecoin:will:break:first?
VinnyLingham	rt:@kylesamani:0/:solid:post:@alekssvetski:sov:hypothesis:lays:sov:nicely:(:no_pedantically):articulate
VinnyLingham	@cryptomanran:link?
VinnyLingham	rt:@cryptomanran:hey:@jack
VinnyLingham	rt:@mkrohn5:new:billboards:outside:warren:buffetts:office:):#genesismining:#bitcoin:#bitcoinawareness
VinnyLingham	rt:@woonomic:big:difference:sources:wealth:wall:st:crypto:bankers:made:money:stealing
VinnyLingham	@odinreport:nope
VinnyLingham	@poeticjustice:@civickey:face:with:tears:of:joy:thanks:literally:discussed:use:case:internally:last:week:no_a:short:term:idea:though:unfortunately
VinnyLingham	rt:@csuwildcat:identity:money:killer:apps:highly:decentralized:public:blockchains:country:mile
VinnyLingham	rt:@newtownpartners:trust:without:central:authority:civic
VinnyLingham	rt:@disruptepreneur:hype:around:blockchain:deals:unlike:anything
VinnyLingham	rt:@laurashin:unconfirmed:mike:novogratz:founder:ceo:galaxy:digital:capital:management:discusses:biggest:obstacles:ins
VinnyLingham	@cobrabitcoin:kinda:think:crypto:beer:much:needed:face:with:tears:of:joy
VinnyLingham	@mrtomnguyen:@monicapuchner
VinnyLingham	@intjr:@_jillruth:@twitter:@verified:@jack:@civickey:id:codes:ready:waiting:@twitter
VinnyLingham	great:summary:everything:@civickey:got:week:#consensus2018
VinnyLingham	rt:@nondualrandy:lol:@vinnylingham:sending:@cryptoshillnye:bitcoin:qr:code:necklace:crypto:rly:lit
VinnyLingham	@coolbearcjs:pre-launch
VinnyLingham	check:live
VinnyLingham	excited:investor:advisor:@monicapuchner:@hilocrypto:team:now:id:codes:wont:ever:need:prove:tweeting:winking:face
VinnyLingham	rt:@themerklenews:civics:id:codes?
VinnyLingham	rt:@bitcoinjerry:think:human:beings:always:rational:becomes:impossible:explain:least:half:history-:thomas:sowell
VinnyLingham	rt:@bsmith12251960:@vinnylingham:@llewclaasen:@newtownpartners:gametheory:white:paper:(:quite:interesting
VinnyLingham	@kamilbrejcha:email:partners@civiccom
VinnyLingham	civic:different:truly:believe:building:constantly:trying:enhance:improve:thinking:building:crypto:economy:crypto:still:infancy:-:lot:happens:year:update:reflects:learnt:improved
VinnyLingham	beauty:first:mover:maintaining:innovative:culture:@civickey:constantly:pushing:envelope:token:economy:design:one:important:areas:crypto:yet:companies:just:write:white:paper:forget:ico
VinnyLingham	releasing:original:white:paper:back:year:ago:re:excited:announce:groundbreaking:update:special:thanks:@llewclaasen:fantastic:team:@newtownpartners:help
VinnyLingham	rt:@bizcoach_marsh:now:can:buy:beer:age-verifying:blockchain:vending:machine:via:@forbes:@vinnylingham:@civickey
VinnyLingham	@steven_mckie:face:with:tears:of:joy
VinnyLingham	@robertknolles:absolutely:intended
VinnyLingham	look:infinite:amount:amazing:crypto:technology:#consensus2018:one:logical:conclusion:re:going:need:another:earth:provide:enough:people:use:tech
VinnyLingham	rt:@pressed250:&gt;satirical&lt;:ico:website:put:together:sec:good--whitepaper:--:take:back:bad:thing
VinnyLingham	rt:@lwsnbaker:poh:-:proof:hangover:1353:wednesday:16:may:2018:thanks:@vinnylingham
VinnyLingham	@4armonia:@nathanielpopper:@twitter:security:matters:africans
VinnyLingham	@nathanielpopper:@twitter:nope:no_incentive:fix:problem:check:new:product
VinnyLingham	@howelzy:@xavierknr:@bchftw:well:logic:litecoin:bitcoinsorry:james:argument:doesnt:work
VinnyLingham	@theianwhiteley:t:explain:publicly:patient
VinnyLingham	@tokenized8:t:category:apologies
VinnyLingham	rt:@metacert:cryptnite:shield:will:turn:green:new:site:associated:app:download:pages:new:awesome:product:@c
VinnyLingham	rt:@metacert:love:civic:going:important:security:layer:society
VinnyLingham	s:solution:-:id:codes:civic
VinnyLingham	boom:exciting:new:product:announcement:pre-register:early:access
VinnyLingham	@bchftw:@howelzy:no_sure:people:dont:get
VinnyLingham	@el33th4xor:venue:bad:selection:conference:size:oversold
VinnyLingham	rt:@intimatetoken:#consensus2018:cheat:sheet:-:amazing:speakers:follow:@blr13:@writenolan:@amberbaldet:@cathiedwood:@yin_amy:@j
VinnyLingham	@egon_01:@henrikweide:must:said:something:rude
VinnyLingham	rt:@cashmeoutcrypto:easily:best:demo:#consensus2018:@civickey:beer:vending:machine:just:prove:age:blockchain
VinnyLingham	@patrickrooney:s:joke:man
VinnyLingham	#truestory:@civickey
VinnyLingham	outside:exchanges:trading:businesses:#consensus2018:generated:revenue:entire:crypto:industry:last:month:face:with:tears:of:joy:face:with:tears:of:joy:face:with:tears:of:joy
VinnyLingham	@ninjaeconomics:exactly
VinnyLingham	@scorb_coin:@pbartstephens:@hilton:@civickey:t:store:personal:data
VinnyLingham	rt:@tdanetwork:#consensus2018:kicking:@civickeys:@vinnylingham:explains:#crypto:leaders:can:move:market:speculat
VinnyLingham	rt:@civickey:live:#consensus2018:-:changed:face:id:w:@vinnylingham
VinnyLingham	@vietlq:@civickey:re:using:private:api:machines:docs:looking:no_have:right:now
VinnyLingham	hey:s:said:back:2016
VinnyLingham	@lawmaster:@bizzabo:@boomset:@civickey:@coindesk:dont:store:data:keys:generated
VinnyLingham	rt:@lindachung321:happening:now:@tdanetwork:@civickey:@vinnylingham:breaking:#blockchain:#security:w/@ojrenick:@nasdaq:|
VinnyLingham	rt:@lindachung321:coming:@tdanetwork:1030am:et:@civickey:@vinnylingham:talking:#blockchain:w/@ojrenick:#tech
VinnyLingham	rt:@civickey:presenting:first:ever:anonymous:age:verifying:beer:vending:machine:-:partnership:anheuser-busch:inbev:#cryptobeer
VinnyLingham	@lwsnbaker:lol:hasnt:gone:live:yet:;)
VinnyLingham	hope:@bizzabo:&amp;:@boomset:paying:attention:offered:automated:@civickey:line:just:integrated:us:id:verification:badge:pickup:suggest:consensus:switches:vendors:respect:privacy:time:next:year:#shitshow:cc@coindesk
VinnyLingham	@pbartstephens:@hilton:offered:@civickey:events:vendor:didnt:want:integrate:us:typical:vendors:want:personal:information:can:sell:#justsaying
VinnyLingham	#bankersagainstbitcoin:lol
VinnyLingham	wish:tell:real:life:ve:blocked:twittergreat:use:case:ar:glasses:face:with:tears:of:joy:face:with:tears:of:joy:winking:face:#consensus2018
VinnyLingham	@hilton:hotel:security:guards:screaming:crowds:#consensus2018:rude:cant:handle:crowds:total:shit:show
VinnyLingham	rt:@dwaltchack:@vinnylingham:split-second:thought:made:wrong:turn:twitterconvention:seriously:big-props
VinnyLingham	@dwaltchack:t:know
VinnyLingham	rt:@llewclaasen:@cryptomanran:thing:happened:last:year:lots:hangovers
VinnyLingham	rt:@cryptomanran:market:valued:$400bn:finally:celebrating:real:world:application:blockchain
VinnyLingham	rt:@civickey:hey:#consensus2018:forget:get:verified:civic:event:skip:lines:get:free:#cryptobeer
VinnyLingham	rt:@ssxio:@klout:shutting:gdpr:day:pretty:good:indication:selling:data
VinnyLingham	@carsten71071425:@fluffypony:@francispouliot_:@jaredharrill:@abinbev:@budweiserusa:@dctrlvan:@mackflavelle:@mattdlockyer:@bobsummerwill:@immsgnu:@olthoff:@missbriannam:yes:already:s:disabled:demo:will:bartender:room
VinnyLingham	@kylesamani:within:5-10:years:yes
VinnyLingham	#proudinvestor
VinnyLingham	@francispouliot_:@jaredharrill:@abinbev:@budweiserusa:@dctrlvan:@mackflavelle:@mattdlockyer:@bobsummerwill:@immsgnu:@olthoff:@missbriannam:machine:doesns:display
VinnyLingham	rt:@kylesamani:buy:beer:vending:machine:using:@civickey:verify:age:revolutionary:technology:revolutionary:tell:wa
VinnyLingham	rt:@westcoastbill:real:use:case:crypto:blockchain:emerges:crypto:beer:vending:machines:@budweiserusa:@civickey:@vinnylingham:ftw
VinnyLingham	rt:@mleeman:@vinnylingham:@abinbev:@budweiserusa:promised:us:flying:cars:got:crypto:beer:machines
VinnyLingham	super:excited:break:news:imagine:possibilities:thanks:@abinbev:@budweiserusa:great:partners
VinnyLingham	rt:@momomulla:focus:driving:consumptive:demand:(rather:driving:price:cryptos):will:drive:sustainability
VinnyLingham	evolving?:looks:things:s:pretty:mature:industry:now:face:with:tears:of:joy:face:with:tears:of:joy:face:with:tears:of:joy
VinnyLingham	rt:@civickey:civic:now:part:positiveblockchain:list:explore:blockchains:positive:impact
VinnyLingham	@bitcoin:s:since:changed
VinnyLingham	rt:@myles_snider:probably:thought-provoking:article:@kylesamani:written:lately
VinnyLingham	rt:@michaeljordaan:bitcoin:can:protect:populist:politicians:rogue:central:banks:no_against:speculation:bitcoin
VinnyLingham	rt:@titus_k:20-30m:users:crypto:space:remember:number:todays:date:years:bring:first:1b:peopl
VinnyLingham	@momo_msolutions:yes:sars:runs:whole:world:obviously
VinnyLingham	@rhyssaxton602:@sickpig:@jratcliff:btcs:network:far:greater:bch:bch:may:take:years:catch:payment:side
VinnyLingham	@sickpig:@jratcliff:everyone:focusing:storing:value:dont:want:use:makes:sense:/s
VinnyLingham	@davidshares:headline:misleading:said:demand:payment:network:narrative:bitcoin:evolved
VinnyLingham	rt:@melt_dem:new:kings:capital:just:like:old:kings:big:cool:words:terrible:style
VinnyLingham	@bitsko_xt:@deadalnix:@thekingvest:@lopp:@lachlancraigie:everyone:will:one:day:run:node:way:everyone:checks:serial:numbers:money:receive:every:transaction
VinnyLingham	great:read:h/t:@kylesamani
VinnyLingham	rt:@coinlive_io:coinlive:will:interview:kyle:samani:@kylesamani:managing:partner:@multicoincap:may:11th:quest
VinnyLingham	@monsterbitar:question
VinnyLingham	@monsterbitar:face:with:tears:of:joy:show:something:scale:1m+:users:dont:involve:trading
VinnyLingham	@monsterbitar:examples?
VinnyLingham	@mattbrownza:thanks
VinnyLingham	exactly:feel
VinnyLingham	rt:@jacob:learnings:inside:room:@multicoincaps:investor:summit;:snapshot:current:#blockchain:market:one
VinnyLingham	@garthvs:yet:crypto:people:dont
VinnyLingham	@garethstephens:spoke:icos:yesterday:afaik
VinnyLingham	@yangventures:aint:seen:nothing:yet:;)
VinnyLingham	imagine:verify:identity:team:advisors:wouldnt:cool:product?:winking:face
VinnyLingham	long:run:s:different
VinnyLingham	let:future:humble:enough:least:respect:views:try:understand:negative:sector:instead:dismissive
